Model,RMSE,MAE,RÂ²,Date
Random_Forest,23.684766026505134,18.353197216203032,0.5471260280010679,2026-01-24 06:20:18.631000+00:00
Random_Forest,23.684766026505134,18.353197216203032,0.5471260280010679,2026-01-24 06:18:28.429000+00:00
Random_Forest,23.684766026505134,18.353197216203032,0.5471260280010679,2026-01-23 14:32:59.978000+00:00
LightGBM,23.764536452125913,18.33780048660804,0.5440703266562195,2026-01-24 06:18:50.626000+00:00
LightGBM,23.764536452125913,18.33780048660804,0.5440703266562195,2026-01-24 06:20:32.245000+00:00
XGBoost,23.976931552860364,18.57399382887845,0.5358841817628789,2026-01-24 06:18:44.721000+00:00
XGBoost,23.976931552860364,18.57399382887845,0.5358841817628789,2026-01-23 14:33:08.290000+00:00
XGBoost,23.976931552860364,18.57399382887845,0.5358841817628789,2026-01-24 06:20:26.621000+00:00
Ridge_Regression,27.254680811934563,21.346812525351044,0.4003175157283122,2026-01-24 06:20:38.323000+00:00
Feature_Scaler,,,,2026-01-24 06:20:44.475000+00:00
